hit_ID,x,y,z,layer,px,py,pz,time,PDG,event
7920,-50.54718359842947,18.14421124905219,-33.66178285637701,3,-1000,-1000,-1000,0.13199709355831146,-1000,16
7921,-48.67653707971026,17.084955778484208,-35.30634396115439,2,-1000,-1000,-1000,0.06819581240415573,-1000,16
7922,-48.017611760304966,20.956524527576516,-38.92694321118942,2,-1000,-1000,-1000,0.044914428144693375,-1000,16
7923,-50.44384909687161,18.63036185642923,-41.60392327502645,3,-1000,-1000,-1000,0.008868765085935593,-1000,16
7924,-48.53793960411785,17.737005635253922,-42.90659454008918,2,-1000,-1000,-1000,0.056372545659542084,-1000,16
7925,-47.619369288786245,21.50465826533864,-46.67380572661357,2,-1000,-1000,-1000,-0.010702520608901978,-1000,16
7926,-47.6485747595562,21.464460383392034,-46.65090332782281,2,-1000,-1000,-1000,-0.014215790666639805,-1000,16
7927,18.45610633908354,-27.22449517817101,-38.394896411396786,1,-1000,-1000,-1000,0.1481298953294754,-1000,16
7928,19.436791597069494,-26.81828204389387,-38.190456899387904,1,-1000,-1000,-1000,0.14069786667823792,-1000,16
7929,17.75017898392187,-27.516899862729147,-29.352405128450677,1,-1000,-1000,-1000,0.05300742760300636,-1000,16
7930,19.53982916465621,-26.77560248596552,-28.617658905576736,1,-1000,-1000,-1000,0.12347183376550674,-1000,16
7931,17.48002207238688,-27.628802519455768,-24.38449468125117,1,-1000,-1000,-1000,0.06430622935295105,-1000,16
7932,18.740890509487343,-27.106533712440587,-23.972223787850602,1,-1000,-1000,-1000,0.060846440494060516,-1000,16
7933,16.149100268295207,-28.180088381168606,-15.551309881021805,1,-1000,-1000,-1000,0.03559928759932518,-1000,16
7934,19.621663453578414,-26.741705613626788,-11.985334041247974,1,-1000,-1000,-1000,0.04171820729970932,-1000,16
7935,16.88010302879412,-27.87729712363778,-2.43516956863031,1,-1000,-1000,-1000,-0.02765340730547905,-1000,16
7936,19.613264180793102,-26.74518470632853,4.8031215823491005,1,-1000,-1000,-1000,-0.07252030819654465,-1000,16
7937,13.100612610752844,-29.44281331364964,-56.00712033827434,1,-1000,-1000,-1000,0.07622122764587402,-1000,16
7938,19.56548025387248,-26.7649774569225,-34.04948930822922,1,-1000,-1000,-1000,0.05246372148394585,-1000,16
7939,17.766880613557447,-25.291077810620948,-30.270218147971267,0,-1000,-1000,-1000,0.07796493172645569,-1000,16
7940,12.964060650643244,-27.280470976896257,-19.425198011267376,0,-1000,-1000,-1000,0.006520859431475401,-1000,16
7941,12.781208634273737,-29.575114772583184,-15.545901359532046,1,-1000,-1000,-1000,-0.035724252462387085,-1000,16
7942,31.284171872649758,8.655179804422975,-23.812478068658017,1,-1000,-1000,-1000,0.09799004346132278,-1000,16
7943,32.214999999999996,6.907617849177483,-22.860861988746027,1,-1000,-1000,-1000,0.06252995878458023,-1000,16
7944,31.413834788958784,8.342145833332888,-22.164518883480095,1,-1000,-1000,-1000,0.062199246138334274,-1000,16
7945,32.214999999999996,6.774647847923609,-19.63206874409684,1,-1000,-1000,-1000,0.03759542107582092,-1000,16
7946,32.214999999999996,6.649037445046383,-14.406545836560017,1,-1000,-1000,-1000,-0.019983110949397087,-1000,16
7947,32.214999999999996,6.567208990061147,-8.413655576634028,1,-1000,-1000,-1000,0.027302170172333717,-1000,16
7948,31.285549585109592,8.651853712317392,-6.33534486902949,1,-1000,-1000,-1000,-0.07184784859418869,-1000,16
7949,-9.708418788391173,28.629001990470666,-36.15218211336813,0,-1000,-1000,-1000,0.08793141692876816,-1000,16
7950,-11.0528674088411,30.291017148565913,-35.016043079076404,1,-1000,-1000,-1000,0.03763444349169731,-1000,16
7951,-8.367070233130189,31.40351076452873,-33.26998582871361,1,-1000,-1000,-1000,0.05346840247511864,-1000,16
7952,-8.284660089302802,30.165,-32.70558193935268,0,-1000,-1000,-1000,0.05656582489609718,-1000,16
7953,-11.382296361960922,30.154563208345312,-31.372509310158332,1,-1000,-1000,-1000,0.06486345827579498,-1000,16
7954,-9.051805918540799,31.11988395699082,-26.546937913328662,1,-1000,-1000,-1000,0.0043090106919407845,-1000,16
7955,-11.4896973618205,30.110076257591047,-24.07842397032239,1,-1000,-1000,-1000,-0.029497018083930016,-1000,16
7956,-9.266015337761331,31.03115551036161,-17.51089481928499,1,-1000,-1000,-1000,-0.017903843894600868,-1000,16
7957,-11.81054795891377,29.97717558877951,-14.012255355555787,1,-1000,-1000,-1000,-0.014339996501803398,-1000,16
7958,15.049763460873269,26.416544585819306,12.452867003637117,0,-1000,-1000,-1000,-0.05620057135820389,-1000,16
7959,-31.20851083651501,8.837841704002692,-17.568030336287276,1,-1000,-1000,-1000,-0.05167743191123009,-1000,16
7960,-31.391613006288136,8.395793962436468,-10.708575156391731,1,-1000,-1000,-1000,-0.07159590721130371,-1000,16
7961,-30.87023670618279,9.654507697250699,-6.332933494224164,1,-1000,-1000,-1000,-0.07357218116521835,-1000,16
7962,-18.653635635415796,27.142675864664177,20.577693096451632,1,-1000,-1000,-1000,-0.04324045777320862,-1000,16
7963,-19.22827815453327,26.90465113972948,20.643577960028956,1,-1000,-1000,-1000,-0.07124091684818268,-1000,16
7964,-18.89499612775293,27.04270107531709,20.806485094848107,1,-1000,-1000,-1000,-0.08162364363670349,-1000,16
7965,-77.47375088037717,-66.77249127842892,-64.09271049236457,6,-1000,-1000,-1000,-0.06572075933218002,-1000,16
7966,-75.7745543705009,-68.56631122430824,-59.23905251987374,6,-1000,-1000,-1000,-0.030227772891521454,-1000,16
7967,-76.95831045143447,-67.31663512346148,-52.11159679116028,6,-1000,-1000,-1000,-0.03880508616566658,-1000,16
7968,24.991130919985892,18.491016464920243,-16.127024989161413,0,-1000,-1000,-1000,0.012038884684443474,-1000,16
7969,25.200443218819423,17.98569187430484,-7.8541221955637495,0,-1000,-1000,-1000,-0.07385118305683136,-1000,16
7970,-42.26524771045231,28.873974405762056,-48.31911547815464,2,-1000,-1000,-1000,0.012401781044900417,-1000,16
7971,-41.39212529559046,30.075724311936035,-51.22887399898499,2,-1000,-1000,-1000,0.0895942822098732,-1000,16
7972,-43.35659661111891,27.37186150995846,-47.92000799564613,2,-1000,-1000,-1000,-0.05711890384554863,-1000,16
7973,-41.77147664606552,29.553591971635825,-46.07943036085356,2,-1000,-1000,-1000,-0.06262066960334778,-1000,16
7974,-43.59632257005578,27.04190703421013,-36.70606601426799,2,-1000,-1000,-1000,-0.0634278878569603,-1000,16
7975,13.365747591076877,-27.114086798340495,-51.18476705081194,0,-1000,-1000,-1000,0.12827102839946747,-1000,16
7976,15.775357791840968,28.33489758375086,-24.800706743959733,1,-1000,-1000,-1000,-0.07099178433418274,-1000,16
7977,-43.887748370982116,-62.666898196461574,-59.91863433012844,5,-1000,-1000,-1000,0.010956557467579842,-1000,16
7978,-43.180170221372265,-63.07541863161153,-58.24142535129363,5,-1000,-1000,-1000,0.03297143056988716,-1000,16
7979,32.15521548322569,-42.65515963963839,2.4853607212000406,3,-1000,-1000,-1000,-0.006464701145887375,-1000,16
7980,33.42706407706252,-41.50998202201318,9.384725182895824,3,-1000,-1000,-1000,-0.06483271718025208,-1000,16
7981,-64.31628827680913,-37.37873790002413,-61.399674585406416,4,-1000,-1000,-1000,0.06252946704626083,-1000,16
7982,-62.47613316572044,-41.19985936121172,-55.54507640908131,4,-1000,-1000,-1000,-0.039220575243234634,-1000,16
7983,-64.13261199878808,-37.760145621377596,-48.80979593510689,4,-1000,-1000,-1000,-0.00974054355174303,-1000,16
7984,-3.3866844075410474,-77.4020221184776,-30.715407321386312,5,-1000,-1000,-1000,0.04196835681796074,-1000,16
7985,-24.2224670593683,-45.09540516901129,-4.498066981135657,2,-1000,-1000,-1000,-0.013339689932763577,-1000,16
7986,-25.347771142330004,-44.44571055379317,-3.9302849714902854,2,-1000,-1000,-1000,-0.0824255496263504,-1000,16
7987,9.328268082027954,31.00536957939143,10.500127420012307,1,-1000,-1000,-1000,-0.08186764270067215,-1000,16
7988,-80.51403148852853,-64.35016220910498,-59.95614579567473,6,-1000,-1000,-1000,0.13019894063472748,-1000,16
7989,-80.41229676448668,-66.65125944728601,-62.82088049155913,7,-1000,-1000,-1000,0.1056935042142868,-1000,16
7990,-80.54682434668821,-66.50924040544984,-63.07561313415265,7,-1000,-1000,-1000,0.11579127609729767,-1000,16
7991,-76.26512769537798,-68.04841926186245,-64.08585309313067,6,-1000,-1000,-1000,-0.07216792553663254,-1000,16
7992,-78.02782006848632,-66.18756754815377,-58.723925937105776,6,-1000,-1000,-1000,-0.07109536975622177,-1000,16
7993,25.500743276351727,45.888326231682214,31.724871795022658,2,-1000,-1000,-1000,0.011636408977210522,-1000,16
7994,26.589459594090844,44.908041656096856,32.19868430944595,2,-1000,-1000,-1000,0.004030984826385975,-1000,16
7995,25.54669052539716,45.846955142817336,33.24376596033556,2,-1000,-1000,-1000,-0.03689714893698692,-1000,16
7996,26.791663911998384,44.725976070478424,31.51732924854968,2,-1000,-1000,-1000,-0.013828781433403492,-1000,16
7997,25.34252269867331,46.030788679715,31.278229433418492,2,-1000,-1000,-1000,-0.025722159072756767,-1000,16
7998,27.215193351205833,47.1031755462299,30.883087200893797,3,-1000,-1000,-1000,-0.06594303995370865,-1000,16
7999,29.053364949786218,45.4480784047547,29.175177065007386,3,-1000,-1000,-1000,-0.012492012232542038,-1000,16
8000,28.208554561384346,43.45020199944351,28.606435786689232,2,-1000,-1000,-1000,-0.04413246363401413,-1000,16
8001,27.542293108167577,44.05010650647965,28.44329952134464,2,-1000,-1000,-1000,-0.04638690873980522,-1000,16
8002,28.825443929861926,45.65329941287502,28.66516488669268,3,-1000,-1000,-1000,-0.07984936237335205,-1000,16
8003,31.500977852976476,43.24423784784662,30.67952975125371,3,-1000,-1000,-1000,-0.08879635483026505,-1000,16
8004,-47.32333008412248,25.399789588631876,-9.395432210610728,3,-1000,-1000,-1000,-0.07742414623498917,-1000,16
8005,-48.14373657806407,24.27059692293353,-9.426397406760595,3,-1000,-1000,-1000,-0.07453159242868423,-1000,16
8006,-47.149595602890116,25.63891458756253,-9.441265244376806,3,-1000,-1000,-1000,-0.08496171981096268,-1000,16
8007,47.466871078858226,-19.181590029369843,-44.145203599923946,2,-1000,-1000,-1000,0.11704163998365402,-1000,16
8008,-27.11251171441745,43.42683710944862,-56.58567695119923,2,-1000,-1000,-1000,0.11217672377824783,-1000,16
8009,-5.094595553647076,30.165,10.529367315055758,0,-1000,-1000,-1000,0.13849425315856934,-1000,16
8010,-0.7982732034307729,30.165,8.212260856238368,0,-1000,-1000,-1000,0.09791215509176254,-1000,16
8011,-5.179429823532865,30.165,2.142601198621496,0,-1000,-1000,-1000,0.037362147122621536,-1000,16
8012,-1.1213199107889116,30.165,-1.2892028389208896,0,-1000,-1000,-1000,0.07508508116006851,-1000,16
8013,-5.89991540657484,30.165,-5.920168493719763,0,-1000,-1000,-1000,0.04515824466943741,-1000,16
8014,-3.677778344713966,32.214999999999996,-6.681041953300104,1,-1000,-1000,-1000,-0.004760459065437317,-1000,16
8015,-1.1369648280929865,32.214999999999996,-7.2502919509718655,1,-1000,-1000,-1000,-0.009295892901718616,-1000,16
8016,0.24178821554715513,30.165,-7.345124922462475,0,-1000,-1000,-1000,-0.020314035937190056,-1000,16
8017,-6.4201424447021775,30.165,-7.35806084552777,0,-1000,-1000,-1000,-0.04088020697236061,-1000,16
8018,-4.504980272934615,32.214999999999996,-6.66441316812842,1,-1000,-1000,-1000,-0.04554646834731102,-1000,16
8019,-4.1777586456465245,32.214999999999996,-5.430823115149081,1,-1000,-1000,-1000,-0.07490687072277069,-1000,16
8020,-4.031370012888042,30.165,0.4129941946994744,0,-1000,-1000,-1000,-0.07014182955026627,-1000,16
8021,29.04356691637433,-8.70757052179035,-63.27364644801308,0,-1000,-1000,-1000,-0.03689732775092125,-1000,16
8022,30.126675332194594,-6.092715494796642,-53.3245417761912,0,-1000,-1000,-1000,0.011729040183126926,-1000,16
8023,31.70015542568201,-7.65090666896838,-49.32560509627695,1,-1000,-1000,-1000,0.011997800320386887,-1000,16
8024,31.702679308223644,-7.644813477506527,-48.385221939486186,1,-1000,-1000,-1000,0.031041333451867104,-1000,16
8025,31.710097104238777,-7.626905333763874,-48.11157478525314,1,-1000,-1000,-1000,0.06551232933998108,-1000,16
8026,30.632088472685556,-10.22944839241492,-40.53212744834436,1,-1000,-1000,-1000,-0.05463714897632599,-1000,16
8027,28.139047367368786,-10.891273884431135,-36.53019283225045,0,-1000,-1000,-1000,0.0262465737760067,-1000,16
8028,30.08662985106238,-6.1893938384577805,-24.650982245306277,0,-1000,-1000,-1000,0.00914688315242529,-1000,16
8029,31.16735799132445,-8.937193460991985,-19.454344703111698,1,-1000,-1000,-1000,0.026709910482168198,-1000,16
8030,31.395416492289815,-8.386611534946926,-3.089155554728331,1,-1000,-1000,-1000,-0.08168263733386993,-1000,16
8031,29.93919907860564,-11.902231364827125,12.36668841455752,1,-1000,-1000,-1000,-0.07837533950805664,-1000,16
8032,-15.566549816170948,-26.202484668605642,-5.563730659679206,0,-1000,-1000,-1000,-0.07882627099752426,-1000,16
8033,-16.340748106456854,-26.319004002527556,0.14790640482307274,0,-1000,-1000,-1000,-0.06942540407180786,-1000,16
8034,-18.90779827655486,-26.651091635294396,9.719420492791318,1,-1000,-1000,-1000,-0.06922970712184906,-1000,16
8035,30.578359126154982,-10.359162509506474,-6.020512729592391,1,-1000,-1000,-1000,-0.04207136482000351,-1000,16
8036,30.379550595863222,-10.8391287596523,-9.348404030350617,1,-1000,-1000,-1000,-0.024147938936948776,-1000,16
8037,30.862206353111084,-9.673894684547061,-9.853501282087072,1,-1000,-1000,-1000,-0.02853977680206299,-1000,16
8038,30.148239676755413,-11.39756271768736,-8.87440694905568,1,-1000,-1000,-1000,-0.019018782302737236,-1000,16
8039,30.470597728412095,-10.619321537437635,-6.529558405131476,1,-1000,-1000,-1000,-0.06788492202758789,-1000,16
8040,32.214999999999996,4.521327562721392,8.683864178856034,1,-1000,-1000,-1000,0.11455466598272324,-1000,16
8041,32.214999999999996,5.92003337159873,7.28100785365482,1,-1000,-1000,-1000,0.043696098029613495,-1000,16
8042,32.214999999999996,4.157828216027577,7.789174037392513,1,-1000,-1000,-1000,0.08075900375843048,-1000,16
8043,32.214999999999996,5.347103155255864,5.636723298773391,1,-1000,-1000,-1000,0.08429762721061707,-1000,16
8044,32.214999999999996,4.335628602309152,3.3812266687281882,1,-1000,-1000,-1000,0.055348463356494904,-1000,16
8045,32.214999999999996,6.286682428392122,0.9876780498986892,1,-1000,-1000,-1000,0.021477941423654556,-1000,16
8046,32.214999999999996,4.644418784734827,-3.8286008502360502,1,-1000,-1000,-1000,0.029676176607608795,-1000,16
8047,32.214999999999996,7.26639763578415,-4.577910634131721,1,-1000,-1000,-1000,0.0365656353533268,-1000,16
8048,32.214999999999996,4.061862997470817,-5.046963232308517,1,-1000,-1000,-1000,-0.021583035588264465,-1000,16
8049,32.214999999999996,7.2356967266853705,-5.079035590710811,1,-1000,-1000,-1000,-0.07186634838581085,-1000,16
8050,32.214999999999996,4.431981527837712,-0.8932281427319501,1,-1000,-1000,-1000,-0.06904857605695724,-1000,16
8051,32.214999999999996,7.296948280959508,2.4676400455993366,1,-1000,-1000,-1000,-0.06021282076835632,-1000,16
8052,32.214999999999996,4.81465668062127,7.473394033704466,1,-1000,-1000,-1000,-0.08531404286623001,-1000,16
8053,28.87786575280729,-9.107608518174903,-47.507769401210936,0,-1000,-1000,-1000,-0.03682118281722069,-1000,16
8054,28.419212903701276,-10.214894446907701,-45.63301483917306,0,-1000,-1000,-1000,0.050721894949674606,-1000,16
8055,28.53545252269462,-9.93426718224889,-45.72384859718504,0,-1000,-1000,-1000,0.002600322477519512,-1000,16
8056,28.287737384634617,-10.532304428158461,-35.40206484022772,0,-1000,-1000,-1000,0.010913701727986336,-1000,16
8057,29.38144176130475,-7.891868488774632,-60.941324461167156,0,-1000,-1000,-1000,0.024903923273086548,-1000,16
8058,27.83389303230937,-11.627981618748514,-48.860081566787485,0,-1000,-1000,-1000,0.002330159768462181,-1000,16
8059,19.99731838006419,-25.561571531785066,-55.1744635260619,1,-1000,-1000,-1000,0.07801184803247452,-1000,16
8060,19.382294391196158,-23.277457717788256,-55.682186346984366,0,-1000,-1000,-1000,0.08628014475107193,-1000,16
8061,-17.107059036191185,27.783288867311875,-54.52502345343042,1,-1000,-1000,-1000,0.12030961364507675,-1000,16
8062,-16.649680397773842,25.75383729188467,-55.50766870843283,0,-1000,-1000,-1000,0.0934426411986351,-1000,16
8063,30.950182573234443,-9.461501300758922,-54.566512236987606,1,-1000,-1000,-1000,0.13375288248062134,-1000,16
8064,-32.214999999999996,0.7392055395064789,-54.75051013400993,1,-1000,-1000,-1000,0.12382826209068298,-1000,16
8065,-30.165,-0.030587007798454635,-55.735990128867456,0,-1000,-1000,-1000,0.1221340000629425,-1000,16
8066,20.085864214207035,-22.57388789477738,-55.70036222013425,0,-1000,-1000,-1000,0.12449681013822556,-1000,16
8067,-7.288332297657157,32.214999999999996,-54.135222192669694,1,-1000,-1000,-1000,0.13255593180656433,-1000,16
8068,-8.222477116432426,30.165,-55.14455474348701,0,-1000,-1000,-1000,0.09832441061735153,-1000,16
8069,-8.466674836919449,29.14334917616501,-55.651227072813256,0,-1000,-1000,-1000,0.11264270544052124,-1000,16
8070,32.214999999999996,-4.298119636343276,-54.72198852921664,1,-1000,-1000,-1000,0.13346903026103973,-1000,16
8071,30.165,-2.8367659187724135,-55.67636255363847,0,-1000,-1000,-1000,0.11021739989519119,-1000,16
8072,28.578497589842225,-15.18725535334102,-54.68598220789191,1,-1000,-1000,-1000,0.12210772931575775,-1000,16
8073,27.141894985960352,-13.298612687379993,-55.704711480919435,0,-1000,-1000,-1000,0.08209936320781708,-1000,16
8074,-21.004892363472244,-24.553997548377012,-54.76003502551894,1,-1000,-1000,-1000,0.1466359794139862,-1000,16
8075,-7.99122222691822,30.165,-55.26851650429596,0,-1000,-1000,-1000,0.14502941071987152,-1000,16
8076,-8.040888387671238,29.319715698118305,-55.628465763786174,0,-1000,-1000,-1000,0.08066578954458237,-1000,16
8077,4.779325121446406,32.889603448125925,-54.438932346490425,1,-1000,-1000,-1000,0.12036361545324326,-1000,16
8078,3.067541554352644,30.165,-55.686741552592515,0,-1000,-1000,-1000,0.0907423347234726,-1000,16
8079,14.118720578111413,-29.021099185609618,-54.76185750042298,1,-1000,-1000,-1000,0.14734940230846405,-1000,16
8080,-6.809195227073303,-32.04880372051956,-54.41519206471712,1,-1000,-1000,-1000,0.06636418402194977,-1000,16
8081,-5.5656624174622005,-30.34498786491699,-55.4139071544583,0,-1000,-1000,-1000,0.06792231649160385,-1000,16
8082,-7.311612105704365,32.214999999999996,-53.914999306854654,1,-1000,-1000,-1000,0.08868227899074554,-1000,16
8083,-7.844610552496771,30.165,-55.179190548405295,0,-1000,-1000,-1000,0.12693576514720917,-1000,16
8084,-7.929763765530684,29.365745023722507,-55.61189241727956,0,-1000,-1000,-1000,0.11542494595050812,-1000,16
8085,11.509172766242235,30.102009280946863,-54.82280502699231,1,-1000,-1000,-1000,0.12447023391723633,-1000,16
8086,10.07707711231635,28.476298712819123,-55.71313034658231,0,-1000,-1000,-1000,0.12745966017246246,-1000,16
8087,5.521157738066496,30.363422306711758,-55.40894111518968,0,-1000,-1000,-1000,0.14607547223567963,-1000,16
8088,21.148837444947844,-21.510914664036566,-55.73303866047756,0,-1000,-1000,-1000,0.10693240165710449,-1000,16
8089,-15.629877895083046,28.39515733004063,-54.91731755013393,1,-1000,-1000,-1000,0.09070412069559097,-1000,16
8090,-15.41314698858438,26.266026200298384,-55.59979265462207,0,-1000,-1000,-1000,0.10207375138998032,-1000,16
8091,-9.747919042004025,30.831544460306453,-54.609445874825084,1,-1000,-1000,-1000,0.10600749403238297,-1000,16
8092,-9.833291225991932,28.577278133249845,-55.706319389065854,0,-1000,-1000,-1000,0.0731060728430748,-1000,16
8093,32.214999999999996,3.7558288231507,-54.751129772629305,1,-1000,-1000,-1000,0.09705866128206253,-1000,16
8094,-32.214999999999996,-3.3856686513667396,-54.47306578580055,1,-1000,-1000,-1000,0.12551361322402954,-1000,16
8095,-30.165,-3.9483045795144465,-55.61252853040827,0,-1000,-1000,-1000,0.14967750012874603,-1000,16
8096,29.018565578335036,-14.124837247155442,-58.68479425155157,1,-1000,-1000,-1000,0.13003139197826385,-1000,16
8097,28.16927403998319,-16.17520839745316,-60.598989538968766,1,-1000,-1000,-1000,0.12615983188152313,-1000,16
8098,27.111760451534757,-15.547991657449655,-61.74855389465401,0,-1000,-1000,-1000,0.1468038409948349,-1000,16
8099,-56.83948861743146,50.794018278894455,-64.77705476531087,5,-1000,-1000,-1000,0.07924406230449677,-1000,16
8100,-55.50943026080322,52.2274802714532,-63.81906567518382,5,-1000,-1000,-1000,-0.029358694329857826,-1000,16
8101,-56.288053865242745,51.38832359993497,-62.63969137966907,5,-1000,-1000,-1000,-0.00748107023537159,-1000,16
8102,-55.33296233821993,52.417667460359866,-60.89618181682498,5,-1000,-1000,-1000,0.00013476565072778612,-1000,16
8103,-56.40705444157578,51.26007148045773,-58.08965954373011,5,-1000,-1000,-1000,-0.016942337155342102,-1000,16
8104,-21.489724014873268,21.170028094111146,-25.93800628574384,0,-1000,-1000,-1000,0.11097683012485504,-1000,16
8105,-47.6265758233236,-24.982407635735537,-54.00434642586761,3,-1000,-1000,-1000,0.11035924404859543,-1000,16
8106,-47.83766900170569,-24.691862801475615,-55.79041213350741,3,-1000,-1000,-1000,0.14856702089309692,-1000,16
8107,-47.19396701296027,-25.577842580956162,-56.54813692726984,3,-1000,-1000,-1000,0.10872802138328552,-1000,16
8108,-47.76323681733474,-24.79430991434497,-55.5212718658996,3,-1000,-1000,-1000,0.07262098044157028,-1000,16
8109,-46.971471465086495,-25.88408143043495,-52.94212381997766,3,-1000,-1000,-1000,0.05047695338726044,-1000,16
8110,-48.33714770958332,-24.00438933829255,-53.173793127779724,3,-1000,-1000,-1000,0.04357372224330902,-1000,16
8111,-47.39334795687297,-23.121885961939785,-52.96344721314262,2,-1000,-1000,-1000,0.10047812014818192,-1000,16
8112,-47.80029085221607,-24.7433094106538,-48.97185314478794,3,-1000,-1000,-1000,0.0342552624642849,-1000,16
8113,-49.59051438675285,-22.64498602711705,-48.30778876744688,3,-1000,-1000,-1000,0.00939338468015194,-1000,16
8114,-47.849034519343796,-24.676219508481736,-47.01249007133278,3,-1000,-1000,-1000,0.007424643728882074,-1000,16
8115,-49.477738345800105,-23.175555585011146,-41.10878590410569,3,-1000,-1000,-1000,-0.002819299465045333,-1000,16
8116,-46.54336853173501,-26.473314568000603,-49.62902362609107,3,-1000,-1000,-1000,0.016868818551301956,-1000,16
8117,-47.12085743810096,-25.67846927800585,-49.00918953168685,3,-1000,-1000,-1000,-0.011449679732322693,-1000,16
8118,-47.129574954918326,-25.66647064546703,-49.07809797417642,3,-1000,-1000,-1000,-0.001479676109738648,-1000,16
8119,-48.116487307666624,-24.3081023260546,-47.753002610406945,3,-1000,-1000,-1000,-0.026582704856991768,-1000,16
8120,-47.808841640378645,-24.731540260421056,-39.16681640597826,3,-1000,-1000,-1000,-0.018808666616678238,-1000,16
8121,-46.75573133618812,-22.69335392912744,-36.77619473807206,2,-1000,-1000,-1000,0.009539419785141945,-1000,16
8122,-47.72934248540174,-21.541155986403318,-34.365503912295765,2,-1000,-1000,-1000,-0.028372718021273613,-1000,16
8123,-49.73631602113767,-21.95904326797909,-31.798169945498778,3,-1000,-1000,-1000,0.027207929641008377,-1000,16
8124,-52.39182901560248,-9.465836878108648,-60.11248467905871,3,-1000,-1000,-1000,0.0156764667481184,-1000,16
8125,32.214999999999996,4.07770025178618,45.33580961508497,1,-1000,-1000,-1000,0.0440799780189991,-1000,16
8126,32.214999999999996,6.397653980379041,44.14054297651557,1,-1000,-1000,-1000,0.04709137603640556,-1000,16
8127,32.214999999999996,4.1023028489779545,42.084756957229146,1,-1000,-1000,-1000,0.04622486233711243,-1000,16
8128,32.214999999999996,6.1022968016162,41.931008072464095,1,-1000,-1000,-1000,0.0023294889833778143,-1000,16
8129,32.214999999999996,3.8893082645805537,41.260664886104685,1,-1000,-1000,-1000,0.020591644570231438,-1000,16
8130,32.214999999999996,6.565691801270564,40.143000532058366,1,-1000,-1000,-1000,-0.006809047423303127,-1000,16
8131,32.214999999999996,2.9747232129741037,40.056149001640364,1,-1000,-1000,-1000,0.01472423691302538,-1000,16
8132,32.214999999999996,5.986233487981069,39.06075115947872,1,-1000,-1000,-1000,0.040243539959192276,-1000,16
8133,32.214999999999996,2.7663840317905724,37.62292048523779,1,-1000,-1000,-1000,0.014705618843436241,-1000,16
8134,32.214999999999996,6.26857940238629,38.042932749610884,1,-1000,-1000,-1000,-0.07395309954881668,-1000,16
8135,-23.50697633186785,101.75242774941373,-43.68821967751483,7,-1000,-1000,-1000,-0.035266779363155365,-1000,16
8136,-25.92173715933553,101.35654780603828,-47.13335341197216,7,-1000,-1000,-1000,-0.07891913503408432,-1000,16
8137,-11.571995880079777,-52.291857319499194,25.111957969799725,3,-1000,-1000,-1000,-0.08201999217271805,-1000,16
8138,-10.79473724765479,-52.37355049366387,23.74651978833889,3,-1000,-1000,-1000,-0.06785552203655243,-1000,16
8139,-13.035979556545769,-52.13798643474281,18.257404445038645,3,-1000,-1000,-1000,-0.05073753744363785,-1000,16
8140,-26.165105213330364,-15.656791804050652,-64.76252332708646,0,-1000,-1000,-1000,0.13053934276103973,-1000,16
8141,-27.417138363549146,-12.634116392251755,-64.97530349441368,0,-1000,-1000,-1000,-0.013970689848065376,-1000,16
8142,-100.15272370815028,-24.041800297725224,-6.369486994752016,6,-1000,-1000,-1000,-0.07081369310617447,-1000,16
8143,51.969445078447194,-14.108759586995243,-37.91116212367865,3,-1000,-1000,-1000,0.1450391709804535,-1000,16
8144,52.2155963139295,-13.555894860160016,-36.94435651908398,3,-1000,-1000,-1000,0.14277680218219757,-1000,16
8145,51.48213092991297,-15.203285085046936,-36.16316814186267,3,-1000,-1000,-1000,0.11043334007263184,-1000,16
8146,50.96281368773703,-16.369690708296606,-33.6338424026398,3,-1000,-1000,-1000,0.03394296020269394,-1000,16
8147,51.82137654990538,-14.44132694715804,-33.295945109800186,3,-1000,-1000,-1000,0.08575954288244247,-1000,16
8148,50.87707041775508,-16.562273245790884,-30.545730906055116,3,-1000,-1000,-1000,0.0581011064350605,-1000,16
8149,52.04549382315881,-13.93795130976372,-30.542386271436474,3,-1000,-1000,-1000,0.07605724036693573,-1000,16
8150,50.76898480752031,-16.805037501108032,-30.680117722620178,3,-1000,-1000,-1000,0.07533486932516098,-1000,16
8151,52.11318937048919,-13.78590462103011,-30.65180945990953,3,-1000,-1000,-1000,0.05752110108733177,-1000,16
8152,50.8176995024545,-16.695622504856328,-28.549537843758902,3,-1000,-1000,-1000,0.09090256690979004,-1000,16
8153,52.07376455863813,-13.874454198251822,-25.648914958203054,3,-1000,-1000,-1000,0.03164136782288551,-1000,16
8154,51.55623111905274,-15.036853335285759,-18.94761341559923,3,-1000,-1000,-1000,0.015985416248440742,-1000,16
8155,51.92141878320193,-14.216628412230481,-17.052670974579293,3,-1000,-1000,-1000,-0.054949335753917694,-1000,16
8156,51.31709908958391,-15.573952667291088,-8.038248792489052,3,-1000,-1000,-1000,0.019645528867840767,-1000,16
8157,52.31823166124596,-13.325372095784836,0.12655995175492007,3,-1000,-1000,-1000,-0.06322949379682541,-1000,16
8158,43.7259645099867,59.99030239039304,-36.787165968993776,4,-1000,-1000,-1000,0.02651265263557434,-1000,16
8159,44.34764938831884,59.49452524365256,-36.953087584750975,4,-1000,-1000,-1000,0.1070597767829895,-1000,16
