hit_ID,x,y,z,layer,px,py,pz,time,PDG,event
984,-126.69487250951687,-26.739652554768437,-176.48710796537117,0,-1000,-1000,-1000,0.22246447205543518,-1000,16
985,-125.0716669932699,-33.851380592487985,-178.0096028823886,0,-1000,-1000,-1000,0.2152780145406723,-1000,16
986,-126.78738362751453,-26.334334863890966,-176.78630376584408,0,-1000,-1000,-1000,0.15049244463443756,-1000,16
987,-124.51692787365532,-36.28185147931972,-172.21101070886004,0,-1000,-1000,-1000,0.01537738274782896,-1000,16
988,-127.02805526078356,-25.27988354206422,-166.53127007767793,0,-1000,-1000,-1000,-0.1374644637107849,-1000,16
989,332.8931670115601,-80.5007888644481,-400.80151494481646,1,-1000,-1000,-1000,0.018128862604498863,-1000,16
990,332.9280950335066,-80.36286122498551,-400.86467249294276,1,-1000,-1000,-1000,-0.016448168084025383,-1000,16
991,-328.5175823079139,-97.77958210293372,-400.47062656903574,1,-1000,-1000,-1000,0.08355062454938889,-1000,16
992,-110.19621624037194,69.4696669701683,-194.69969792863108,0,-1000,-1000,-1000,-0.03043152019381523,-1000,16
993,283.1914276589475,-192.68760350963868,-161.43960531927797,1,-1000,-1000,-1000,0.2661871016025543,-1000,16
994,282.80689249821444,-193.2761783891739,-162.5691046182854,1,-1000,-1000,-1000,0.1755223125219345,-1000,16
995,-525.9157006675575,182.23142279293683,-184.01247318547297,2,-1000,-1000,-1000,0.27058544754981995,-1000,16
996,-551.1370986703087,-77.17828125655406,-282.4371552098483,2,-1000,-1000,-1000,0.29910922050476074,-1000,16
997,-550.4359715592971,-81.75499731211181,-283.68884786482755,2,-1000,-1000,-1000,0.2261054962873459,-1000,16
998,-551.1457731098701,-77.1216575057528,-283.25633219430057,2,-1000,-1000,-1000,0.259681761264801,-1000,16
999,-550.2622756506248,-82.88882431939692,-280.68551834587845,2,-1000,-1000,-1000,0.16421040892601013,-1000,16
1000,-551.1482510278188,-77.1054825116871,-277.78932743462525,2,-1000,-1000,-1000,0.06968869268894196,-1000,16
1001,-21.349885318836897,-125.3607595514187,-227.7696556353699,0,-1000,-1000,-1000,0.07632655650377274,-1000,16
1002,-23.259991325718108,-124.92479031995465,-228.19177183089448,0,-1000,-1000,-1000,-0.00541105167940259,-1000,16
1003,-23.29602694512685,-124.916565424979,-225.9088722123705,0,-1000,-1000,-1000,-0.008363104425370693,-1000,16
1004,469.032851540531,299.50329487598606,-546.4621445649457,2,-1000,-1000,-1000,0.06337843090295792,-1000,16
1005,-123.27964433304439,-41.702744864845265,-305.56080051386795,0,-1000,-1000,-1000,0.031282395124435425,-1000,16
1006,44.79974358737558,122.12477440754222,-208.1953885905489,0,-1000,-1000,-1000,0.09289532154798508,-1000,16
1007,76.86971119549875,-101.09725787489316,-199.85455077497207,0,-1000,-1000,-1000,0.13595670461654663,-1000,16
1008,-52.09955989774639,-118.60936815051042,-186.78838741965205,0,-1000,-1000,-1000,0.05918340012431145,-1000,16
1009,-54.21025162172815,-117.59291258811372,-183.3843609567117,0,-1000,-1000,-1000,0.11680013686418533,-1000,16
1010,-150.14542932914512,-305.3766252696984,-278.20987599529144,1,-1000,-1000,-1000,0.1573977917432785,-1000,16
1011,334.06363559699093,-75.87871294784014,-244.4388669213453,1,-1000,-1000,-1000,0.12139057368040085,-1000,16
1012,126.9685,-6.217285714306349,-326.2958141745457,0,-1000,-1000,-1000,0.054166030138731,-1000,16
1013,126.9685,-5.537543499187285,-321.9184927096777,0,-1000,-1000,-1000,0.03756745904684067,-1000,16
1014,126.9685,-7.03343316913314,-318.7292635160666,0,-1000,-1000,-1000,-0.0940949022769928,-1000,16
1015,126.9685,0.061185965914610466,-299.99190148630043,0,-1000,-1000,-1000,-0.025723084807395935,-1000,16
1016,-82.58498488041667,-96.53947920099125,-158.05761104871,0,-1000,-1000,-1000,0.031668197363615036,-1000,16
1017,14.004127319472037,556.4685000000001,-243.8535765086143,2,-1000,-1000,-1000,0.1714252382516861,-1000,16
1018,30.714725475057456,-338.58854963304054,-164.56732393214222,1,-1000,-1000,-1000,0.23587016761302948,-1000,16
1019,251.1448210022146,232.83558383024757,-186.61157211733908,1,-1000,-1000,-1000,0.10292956233024597,-1000,16
1020,-101.85845117262141,79.92489366987706,-135.66714500493697,0,-1000,-1000,-1000,0.14817817509174347,-1000,16
1021,87.1078357318983,328.6411214286925,-356.34067971355717,1,-1000,-1000,-1000,0.13081951439380646,-1000,16
1022,89.60749587734549,328.00812151106095,-354.6987673074039,1,-1000,-1000,-1000,0.20176103711128235,-1000,16
1023,85.95972737180978,328.9318619514358,-350.9030058872164,1,-1000,-1000,-1000,0.019071459770202637,-1000,16
1024,91.33299034873599,327.571166967359,-347.6475532463354,1,-1000,-1000,-1000,0.047465477138757706,-1000,16
1025,520.2388084622808,-197.55948859632377,-478.9522821507693,2,-1000,-1000,-1000,0.18305467069149017,-1000,16
1026,323.39079325731353,105.01991892229336,-456.5750686347244,1,-1000,-1000,-1000,-0.0022926798555999994,-1000,16
1027,324.0982697360438,102.95911034345657,-452.5947937724585,1,-1000,-1000,-1000,-0.0885385274887085,-1000,16
1028,551.1030089275674,56.272776667194535,-636.5340517262455,2,-1000,-1000,-1000,0.15152224898338318,-1000,16
1029,551.3957349835417,53.3941663717447,-635.5968605401088,2,-1000,-1000,-1000,0.1636924147605896,-1000,16
1030,551.0017667622501,57.26837215132651,-634.1921460470899,2,-1000,-1000,-1000,0.02044476941227913,-1000,16
1031,551.4370089823508,52.988286008581525,-629.2095917597698,2,-1000,-1000,-1000,0.041770461946725845,-1000,16
1032,-340.35429555771253,39.67925514828132,-135.7529783937815,1,-1000,-1000,-1000,0.2757697105407715,-1000,16
1033,550.4191425920066,62.997783321297504,-282.0493105290621,2,-1000,-1000,-1000,0.22077347338199615,-1000,16
1034,-281.2427076868853,195.67034147466163,-190.78178771304235,1,-1000,-1000,-1000,0.09378722310066223,-1000,16
1035,-282.07643149611806,194.3942321855929,-190.55376834332247,1,-1000,-1000,-1000,0.05732569471001625,-1000,16
1036,225.26849119416403,-254.71280670326712,-227.70426359053226,1,-1000,-1000,-1000,0.08906076848506927,-1000,16
1037,223.63663597371198,-256.2150352598493,-227.20849618629535,1,-1000,-1000,-1000,0.24706389009952545,-1000,16
1038,-40.035687992123314,121.09584702749906,-245.5561723060108,0,-1000,-1000,-1000,0.037289176136255264,-1000,16
1039,526.3521324426172,-181.0530218783332,-355.64678300461185,2,-1000,-1000,-1000,0.01567521132528782,-1000,16
1040,126.9685,-4.369055977753681,-170.4155484254876,0,-1000,-1000,-1000,0.0988553836941719,-1000,16
1041,-322.00964771206196,109.04305845250762,-261.98290893929163,1,-1000,-1000,-1000,0.04545547440648079,-1000,16
1042,-525.9477978770437,-174.17328731232783,-172.07730415694553,2,-1000,-1000,-1000,0.10084880143404007,-1000,16
1043,334.02614200885,63.7811921987373,-195.33696214661148,1,-1000,-1000,-1000,0.2764562666416168,-1000,16
1044,-339.9685,1.6026948280605136,-398.8421447561765,1,-1000,-1000,-1000,-7.349424413405359e-05,-1000,16
1045,95.30380238713695,-88.14416327418358,-242.71817922321526,0,-1000,-1000,-1000,0.07890230417251587,-1000,16
1046,340.17962197365796,-437.21943162801045,-249.34544155618053,2,-1000,-1000,-1000,0.05686179921030998,-1000,16
1047,-27.313195435356317,123.99967293155838,-183.48162859624722,0,-1000,-1000,-1000,-0.019778069108724594,-1000,16
1048,-310.5249156800597,461.85717667858387,-497.2596345450561,2,-1000,-1000,-1000,-0.08171673864126205,-1000,16
1049,-310.8144601386163,461.6556477876443,-497.38415279319725,2,-1000,-1000,-1000,0.059207066893577576,-1000,16
1050,-309.5814861940307,462.51382298066426,-499.54881659274884,2,-1000,-1000,-1000,0.07484640926122665,-1000,16
1051,292.5780273293254,-173.661639906588,-185.4904671808654,1,-1000,-1000,-1000,0.1775529980659485,-1000,16
1052,294.1368210005731,-170.78124148973532,-185.36343876030884,1,-1000,-1000,-1000,0.05629703402519226,-1000,16
1053,292.06105477802356,-174.61692151042857,-187.57122411699044,1,-1000,-1000,-1000,-0.026585178449749947,-1000,16
1054,333.76968128505325,77.03951227445357,-106.8255542825795,1,-1000,-1000,-1000,0.19557097554206848,-1000,16
1055,14.806373431846433,-129.4685,-239.99702248605183,0,-1000,-1000,-1000,0.10203711688518524,-1000,16
1056,14.296624098615746,126.97062039810328,-205.31457698419013,0,-1000,-1000,-1000,0.03164786472916603,-1000,16
1057,130.79159620458876,538.371628722682,-180.4336584018142,2,-1000,-1000,-1000,0.28767767548561096,-1000,16
1058,60.257191127254195,-337.1487619878417,-225.30479844174963,1,-1000,-1000,-1000,0.2304360270500183,-1000,16
1059,-75.22424905853035,-102.40947014153903,-309.1870146090604,0,-1000,-1000,-1000,0.07635439932346344,-1000,16
1060,-455.09339934433035,-315.86647167738636,-614.7220550458119,2,-1000,-1000,-1000,0.09975751489400864,-1000,16
1061,-108.17737813810807,-67.9998981899226,-134.72181649464596,0,-1000,-1000,-1000,0.24975793063640594,-1000,16
1062,-109.35048247833367,-65.56392192703221,-132.89577130045654,0,-1000,-1000,-1000,0.12233598530292511,-1000,16
1063,128.68832576857673,-18.00576316587685,-114.42566415292382,0,-1000,-1000,-1000,0.18827997148036957,-1000,16
1064,-127.86073572499184,-21.63167205898396,-251.13136827809515,0,-1000,-1000,-1000,0.18769598007202148,-1000,16
1065,59.68196047693176,-114.95787648194325,-299.637782591418,0,-1000,-1000,-1000,0.009046491235494614,-1000,16
1066,57.51915749197099,115.99942750498151,-229.22193649181685,0,-1000,-1000,-1000,0.25290170311927795,-1000,16
1067,313.1687001879767,-460.0170483528004,-650.5538200946246,2,-1000,-1000,-1000,-0.0747663676738739,-1000,16
1068,115.77644296566805,-52.220277481553985,-136.9981402796979,0,-1000,-1000,-1000,0.20829595625400543,-1000,16
1069,114.27208671738944,-55.344105419171854,-137.12795413988655,0,-1000,-1000,-1000,0.28404974937438965,-1000,16
1070,116.00754956067988,-51.740379692122985,-138.6945909642188,0,-1000,-1000,-1000,0.22550204396247864,-1000,16
1071,114.085489310041,-55.731578928075805,-135.21474049497505,0,-1000,-1000,-1000,0.18785978853702545,-1000,16
1072,-22.318275799323292,-125.13973074358616,-220.12054624895737,0,-1000,-1000,-1000,0.11542540043592453,-1000,16
1073,126.9685,-8.440642742326311,-121.3930349185888,0,-1000,-1000,-1000,-0.007739709690213203,-1000,16
1074,122.91836623556961,43.28560763207264,-164.28077716643443,0,-1000,-1000,-1000,0.2049439549446106,-1000,16
1075,123.491974336697,-40.77246633565647,-470.16459915757963,0,-1000,-1000,-1000,0.04548618569970131,-1000,16
1076,551.9527440637916,-47.916648944302416,-649.1683580465763,2,-1000,-1000,-1000,-0.1675783395767212,-1000,16
1077,116.45372657868826,-50.81388356756972,-66.11859764624424,0,-1000,-1000,-1000,0.18241003155708313,-1000,16
1078,56.7180384517052,116.38522610141698,-264.71165768317456,0,-1000,-1000,-1000,0.12333612889051437,-1000,16
1079,57.69914541005712,115.91274989193921,-264.52149997167965,0,-1000,-1000,-1000,0.06390973180532455,-1000,16
1080,170.01967428302993,297.3915695621158,-342.2799769103963,1,-1000,-1000,-1000,0.269289493560791,-1000,16
1081,173.31809002748594,295.606556225933,-341.43090164324883,1,-1000,-1000,-1000,0.2689230442047119,-1000,16
1082,527.0050921799982,-179.28997804032696,-401.5838017939101,2,-1000,-1000,-1000,0.2432442158460617,-1000,16
1083,221.95542787163424,-261.2217369355969,-200.38664014557548,1,-1000,-1000,-1000,0.270009845495224,-1000,16
1084,221.99953258683053,-261.1874088578458,-201.18957717025435,1,-1000,-1000,-1000,0.2798307538032532,-1000,16
1085,-116.71040573159068,-50.280883814513764,-237.58045047321372,0,-1000,-1000,-1000,0.1297353357076645,-1000,16
1086,-118.04838265815361,-47.50254609838577,-238.10795520113777,0,-1000,-1000,-1000,0.04868075251579285,-1000,16
1087,-18.86911797493182,125.92697850914521,-164.5424481939276,0,-1000,-1000,-1000,0.2814686894416809,-1000,16
1088,128.88505247633026,17.143847142738956,-249.47992918267843,0,-1000,-1000,-1000,0.17764346301555634,-1000,16
1089,120.05456606701536,-543.4256484699038,-634.332974521399,2,-1000,-1000,-1000,0.1168656274676323,-1000,16
1090,-548.8686986810856,-91.98561431792287,-168.37061353298998,2,-1000,-1000,-1000,0.13617028295993805,-1000,16
1091,-258.757546139909,492.81709002156515,-115.61692698708791,2,-1000,-1000,-1000,-0.12688428163528442,-1000,16
1092,364.18756953894695,420.7490227845668,-206.21919354149267,2,-1000,-1000,-1000,0.19902978837490082,-1000,16
1093,96.54701138629389,-86.58522849781545,-87.22770921685122,0,-1000,-1000,-1000,0.14964209496974945,-1000,16
1094,553.9685000000001,-0.3466237839393787,-440.61902663108856,2,-1000,-1000,-1000,0.13481645286083221,-1000,16
1095,553.9685000000001,-0.8525416415285867,-440.5621267628953,2,-1000,-1000,-1000,0.06948812305927277,-1000,16
1096,-73.53801212872162,-103.75419922041226,-270.7389330181273,0,-1000,-1000,-1000,0.10870923101902008,-1000,16
1097,128.93841361771769,16.91005670675829,-72.79303919477202,0,-1000,-1000,-1000,0.2536928355693817,-1000,16
1098,-159.06068920161624,-303.3222757061886,-279.68423265300663,1,-1000,-1000,-1000,0.22854748368263245,-1000,16
1099,-556.1683775019544,-20.019294403141814,-416.9459536696537,2,-1000,-1000,-1000,0.27929985523223877,-1000,16
1100,542.7000502686938,-111.16600178046363,-451.34254461042275,2,-1000,-1000,-1000,0.23071427643299103,-1000,16
1101,542.6085664317545,-111.61116728581925,-452.03483184696637,2,-1000,-1000,-1000,0.13212710618972778,-1000,16
1102,54.794964777309126,-117.31132957310305,-280.6353615622668,0,-1000,-1000,-1000,0.2130795121192932,-1000,16
1103,67.50640560138173,-108.56424491817522,-268.22897836272733,0,-1000,-1000,-1000,0.20870929956436157,-1000,16
1104,69.12260601763364,-110.41150120438274,-266.9485576150409,0,-1000,-1000,-1000,0.10128193348646164,-1000,16
1105,52.60063015650472,-118.3680654316531,-250.0820505985334,0,-1000,-1000,-1000,0.09782685339450836,-1000,16
1106,19.07095614016017,-125.88091026504897,-269.70827024175674,0,-1000,-1000,-1000,0.09544989466667175,-1000,16
1107,20.020005031942674,-125.66429604862239,-255.84516381491213,0,-1000,-1000,-1000,-0.020348984748125076,-1000,16
1108,15.674421067929945,-126.65614723082278,-248.54895397977262,0,-1000,-1000,-1000,0.005237428937107325,-1000,16
1109,1.7780809227035197,-129.4685,-259.593830832147,0,-1000,-1000,-1000,0.19505484402179718,-1000,16
1110,9.20424746629937,-129.4685,-261.3584796931587,0,-1000,-1000,-1000,0.1855500191450119,-1000,16
1111,7.793252278425915,-129.4685,-255.91410934086272,0,-1000,-1000,-1000,0.0021224140655249357,-1000,16
1112,14.913340620563684,-129.4685,-251.2220017740836,0,-1000,-1000,-1000,0.07776231318712234,-1000,16
1113,15.66261991785753,-126.65884076631711,-248.5376462333157,0,-1000,-1000,-1000,-0.021515101194381714,-1000,16
1114,18.30044149565968,-126.05677520457824,-178.73908939413002,0,-1000,-1000,-1000,0.07477667182683945,-1000,16
1115,128.34403871582668,19.51418330218073,-202.20527421085956,0,-1000,-1000,-1000,-0.03850973770022392,-1000,16
1116,-175.2713422385056,528.2234435268153,-514.8481123568529,2,-1000,-1000,-1000,0.09885567426681519,-1000,16
1117,-553.9685000000001,1.1501971273081413,-232.3402466492368,2,-1000,-1000,-1000,0.23418119549751282,-1000,16
1118,-8.922756145440564,129.4685,-170.51942623102173,0,-1000,-1000,-1000,0.19954529404640198,-1000,16
1119,-258.9494233059699,-224.35752570977587,-411.4108660137563,1,-1000,-1000,-1000,0.2504710555076599,-1000,16
1120,325.1802737360118,451.65674642320573,-523.0605475173055,2,-1000,-1000,-1000,0.1719253957271576,-1000,16
1121,321.0875269518739,454.50538225763125,-523.5796737061718,2,-1000,-1000,-1000,0.2651177644729614,-1000,16
1122,468.4660071503331,300.4127125816201,-507.0838089878529,2,-1000,-1000,-1000,0.2804940342903137,-1000,16
1123,465.76331562573,304.74878005947454,-505.1712968288898,2,-1000,-1000,-1000,0.2075909525156021,-1000,16
1124,469.2406612406234,299.16989505068204,-499.239685599147,2,-1000,-1000,-1000,0.2959190607070923,-1000,16
1125,465.04584908484645,305.8998486538938,-494.8401215775174,2,-1000,-1000,-1000,0.25659826397895813,-1000,16
1126,469.7082353988514,298.4197417007635,-484.5951149971514,2,-1000,-1000,-1000,0.1832973062992096,-1000,16
1127,-216.04829011890706,-512.829409408345,-365.3595857749041,2,-1000,-1000,-1000,0.2961258590221405,-1000,16
1128,-553.9685000000001,6.584225928622112,-345.8296720067301,2,-1000,-1000,-1000,0.13779538869857788,-1000,16
1129,556.2777342459685,17.862963155826467,-226.98186433976633,2,-1000,-1000,-1000,0.2695540189743042,-1000,16
1130,-512.9737018696723,209.3725969591387,-535.6287174874609,2,-1000,-1000,-1000,0.1757882833480835,-1000,16
1131,-512.9685274961903,209.38465467520885,-535.7817288215209,2,-1000,-1000,-1000,0.08550061285495758,-1000,16
1132,336.51930144081155,48.8405068292725,-394.94832055414656,1,-1000,-1000,-1000,0.21626748144626617,-1000,16
1133,336.5547218028496,48.62824423663647,-393.9050329786082,1,-1000,-1000,-1000,0.25801172852516174,-1000,16
1134,336.10574041073846,51.318842210549164,-389.23060146983,1,-1000,-1000,-1000,0.20499460399150848,-1000,16
1135,-103.90348914302376,546.7447791526071,-276.28270772245713,2,-1000,-1000,-1000,0.22720135748386383,-1000,16
1136,-101.78488398665108,547.1801635800445,-266.15051182188944,2,-1000,-1000,-1000,0.1949477642774582,-1000,16
1137,272.1265162149913,203.8747160173233,-213.54439109744897,1,-1000,-1000,-1000,0.2674146294593811,-1000,16
1138,269.0288682009086,207.85457426717844,-215.1279661324018,1,-1000,-1000,-1000,0.2661605775356293,-1000,16
1139,273.57674765454715,202.01145862569058,-211.53360532671584,1,-1000,-1000,-1000,0.28296583890914917,-1000,16
1140,-128.73237510578815,-17.81277040965847,-231.10531537274113,0,-1000,-1000,-1000,0.24864932894706726,-1000,16
1141,-128.69064547929804,-17.995599849148956,-230.6573886945171,0,-1000,-1000,-1000,0.04388672485947609,-1000,16
1142,410.1383056361911,-376.2201161359993,-282.17818765038845,2,-1000,-1000,-1000,0.27787768840789795,-1000,16
1143,409.9111548804228,-376.4590785953513,-282.1380760286555,2,-1000,-1000,-1000,0.24304595589637756,-1000,16
1144,410.68612093109607,-372.07139738767603,-280.4048469899632,2,-1000,-1000,-1000,0.1620798259973526,-1000,16
1145,-129.49320643760106,14.479350543676336,-211.33055613567834,0,-1000,-1000,-1000,0.04821745306253433,-1000,16
1146,-321.71995584676864,109.88690202775578,-396.33541098803164,1,-1000,-1000,-1000,0.1398397982120514,-1000,16
1147,-70.32118707629752,-106.31953159641073,-291.0608126470929,0,-1000,-1000,-1000,0.0765540674328804,-1000,16
1148,33.16425773468174,122.66420614348712,-241.96054572370713,0,-1000,-1000,-1000,0.0774509385228157,-1000,16
1149,-36.419586813710254,121.92119852420637,-224.48727995500155,0,-1000,-1000,-1000,-0.014710652641952038,-1000,16
1150,-35.35428159689043,122.16434748817929,-219.49790854601417,0,-1000,-1000,-1000,-0.09793920814990997,-1000,16
1151,126.9685,1.2917493158912552,-227.74426928941338,0,-1000,-1000,-1000,-0.010184500366449356,-1000,16
1152,-283.6639246386798,191.96439304327544,-376.7896821092377,1,-1000,-1000,-1000,0.15067847073078156,-1000,16
1153,49.896046652903514,119.67052420143297,-233.73000564132045,0,-1000,-1000,-1000,0.05036933720111847,-1000,16
1154,51.788232940920224,118.7592953110685,-233.23701683155645,0,-1000,-1000,-1000,0.061137281358242035,-1000,16
1155,-118.64030230444398,46.27341228781228,-146.90302371735186,0,-1000,-1000,-1000,0.23582260310649872,-1000,16
1156,123.3973383149187,41.1870938382879,-144.54590868751347,0,-1000,-1000,-1000,0.23416315019130707,-1000,16
1157,-39.6751023585626,-121.17814834531814,-175.76620024393506,0,-1000,-1000,-1000,0.1688700020313263,-1000,16
1158,-128.0886217476292,20.633238157439816,-207.59458673214584,0,-1000,-1000,-1000,0.09596751630306244,-1000,16
1159,-128.20704590090816,-20.11438804093426,-256.24814890553927,0,-1000,-1000,-1000,0.02831903286278248,-1000,16
1160,68.456028957281,107.80694556238437,-255.5168669917673,0,-1000,-1000,-1000,-0.031039267778396606,-1000,16
1161,69.36289906328952,107.08374078566962,-254.33464232544162,0,-1000,-1000,-1000,0.11665097624063492,-1000,16
1162,169.6755020637196,297.57782625290594,-464.62483044253617,1,-1000,-1000,-1000,0.11755942553281784,-1000,16
1163,169.07108861918368,297.9049184519043,-464.4772026376157,1,-1000,-1000,-1000,0.08609241992235184,-1000,16
1164,-276.0341672129526,198.8541659125056,-314.82895753340256,1,-1000,-1000,-1000,0.288227379322052,-1000,16
1165,-277.09056621009876,197.49690445322517,-313.48280262177366,1,-1000,-1000,-1000,0.1996925324201584,-1000,16
1166,-279.63315598861993,198.13394374995562,-305.2219147644482,1,-1000,-1000,-1000,0.09167329967021942,-1000,16
1167,-278.91037659625096,199.24023996740232,-305.1752699469519,1,-1000,-1000,-1000,0.1778295934200287,-1000,16
1168,-275.52545721866363,199.50775652652965,-303.2748029770782,1,-1000,-1000,-1000,0.037319451570510864,-1000,16
1169,-549.0071326711277,91.08196495832837,-446.2910764016682,2,-1000,-1000,-1000,0.26584240794181824,-1000,16
1170,-548.6026916252949,93.72201666780893,-449.06402394564174,2,-1000,-1000,-1000,0.15872731804847717,-1000,16
1171,-549.1333939921544,90.25777458533645,-446.76347952429546,2,-1000,-1000,-1000,0.2632911205291748,-1000,16
1172,-548.2942048274994,95.73571212791106,-442.1787198598581,2,-1000,-1000,-1000,0.23793792724609375,-1000,16
1173,-549.1086803643434,90.419096627256,-437.45446479310044,2,-1000,-1000,-1000,0.24466437101364136,-1000,16
1174,185.47899180073276,284.9147848815158,-296.18686613917055,1,-1000,-1000,-1000,0.2817271947860718,-1000,16
1175,118.2829070219376,-47.015551238970794,-391.55335632105727,0,-1000,-1000,-1000,-0.028666172176599503,-1000,16
1176,117.90896502853383,-47.79204978935067,-390.60603747687196,0,-1000,-1000,-1000,0.05676356703042984,-1000,16
1177,119.26412499012343,-44.9780311333317,-388.3365987496854,0,-1000,-1000,-1000,-0.10632327944040298,-1000,16
1178,-85.62993852417884,94.11120969971039,-288.8852272118009,0,-1000,-1000,-1000,0.019144482910633087,-1000,16
1179,125.70274204790692,316.09818197080887,-285.5610608415119,1,-1000,-1000,-1000,-0.12315567582845688,-1000,16
1180,58.49890529351835,-115.52760583092385,-267.1581441722541,0,-1000,-1000,-1000,0.009971178136765957,-1000,16
1181,51.10023745229118,-119.09061647624632,-270.2904187907956,0,-1000,-1000,-1000,0.03720235824584961,-1000,16
1182,50.99877028174828,-119.13948049022201,-270.177676319365,0,-1000,-1000,-1000,0.09898577630519867,-1000,16
1183,52.96801269372835,-118.19114332633308,-268.5481314753699,0,-1000,-1000,-1000,0.01710709184408188,-1000,16
1184,52.438495078607154,-118.44614556998694,-267.3109489946974,0,-1000,-1000,-1000,-0.006351804826408625,-1000,16
1185,119.86306310302568,-43.73432332666751,-238.47261966322782,0,-1000,-1000,-1000,-0.01261304784566164,-1000,16
1186,120.55095799995615,-42.30589485459845,-237.127547001628,0,-1000,-1000,-1000,-0.07443573325872421,-1000,16
1187,118.94645590738833,-45.63767778066064,-232.27110529998322,0,-1000,-1000,-1000,-0.0307125486433506,-1000,16
1188,-68.28364562778789,-107.94441668034207,-478.93401126942626,0,-1000,-1000,-1000,-0.06888498365879059,-1000,16
1189,-68.30172327388772,-107.93000023864381,-478.30445384310076,0,-1000,-1000,-1000,0.0503685437142849,-1000,16
1190,-59.27601068080178,-115.15337160026954,-392.56556746412537,0,-1000,-1000,-1000,0.08176597952842712,-1000,16
1191,-126.7209459810731,26.625417211892113,-474.36247658264733,0,-1000,-1000,-1000,-0.04810655489563942,-1000,16
1192,333.73481218844165,65.52703609851547,-296.462978722465,1,-1000,-1000,-1000,-0.019331343472003937,-1000,16
1193,103.57585545871572,-77.77133681138285,-375.80577798844365,0,-1000,-1000,-1000,0.0109503623098135,-1000,16
1194,102.19699212621606,-79.50037674139485,-371.2052050345036,0,-1000,-1000,-1000,8.259386959252879e-05,-1000,16
1195,103.98459713153173,-77.25879096532167,-366.0397211627557,0,-1000,-1000,-1000,-0.013530039228498936,-1000,16
1196,101.32465294789795,-80.59425547199504,-359.6460961916001,0,-1000,-1000,-1000,-0.02323574386537075,-1000,16
1197,-41.63904166615497,120.72989201426185,-347.27420244107583,0,-1000,-1000,-1000,-0.027528556063771248,-1000,16
1198,-106.34043619044235,-74.30466222353115,-357.8926982781421,0,-1000,-1000,-1000,-0.01960456743836403,-1000,16
1199,-106.38132325244378,-74.2533914694578,-357.8894036116989,0,-1000,-1000,-1000,-0.022885724902153015,-1000,16
1200,124.13642462346827,37.94894514411668,-125.756251637982,0,-1000,-1000,-1000,0.2607322037220001,-1000,16
1201,-92.13751359667066,-92.11456383501431,-125.58116302820162,0,-1000,-1000,-1000,0.21725432574748993,-1000,16
1202,-92.84066854713342,-91.23283541590285,-125.82953853364053,0,-1000,-1000,-1000,0.2079310119152069,-1000,16
1203,-108.57941951150381,71.49706594223173,-420.0126862461419,0,-1000,-1000,-1000,0.12606728076934814,-1000,16
1204,-123.34073654867039,-41.435082379469804,-383.4312579066128,0,-1000,-1000,-1000,-0.1054759994149208,-1000,16
1205,-122.90233127208062,-43.35586139740738,-381.26798702621943,0,-1000,-1000,-1000,-0.06559695303440094,-1000,16
1206,-123.46311420637947,-40.89891082829589,-371.92759959679313,0,-1000,-1000,-1000,-0.07843080908060074,-1000,16
1207,-117.10549784272186,49.46046659213296,-151.78007544332158,0,-1000,-1000,-1000,0.27907896041870117,-1000,16
1208,282.75220084359404,-476.5280131710538,-588.8102729826993,2,-1000,-1000,-1000,0.15363110601902008,-1000,16
1209,128.06271757077633,-20.746731771756956,-245.10878559327853,0,-1000,-1000,-1000,0.049787506461143494,-1000,16
1210,127.96525801634971,-21.173729979206414,-243.3927116761922,0,-1000,-1000,-1000,-0.021209564059972763,-1000,16
1211,98.61558249636202,-83.99132237015509,-353.10170639876264,0,-1000,-1000,-1000,0.007854526862502098,-1000,16
1212,97.54947177958425,-85.32818292455158,-352.0912599427243,0,-1000,-1000,-1000,0.03419393301010132,-1000,16
1213,-109.44251896125519,-65.37280620098046,-347.8884696023288,0,-1000,-1000,-1000,-0.03905894234776497,-1000,16
1214,-333.58249460413646,-66.43982533861221,-458.90861566842455,1,-1000,-1000,-1000,0.13937318325042725,-1000,16
1215,-333.37876573971704,-67.66070548969577,-458.31540328865486,1,-1000,-1000,-1000,0.031927838921546936,-1000,16
1216,-333.9333515828227,-64.3372547364151,-456.77537719364,1,-1000,-1000,-1000,-0.04483257606625557,-1000,16
1217,-119.35373910115621,44.7919455143373,-309.1606483341177,0,-1000,-1000,-1000,0.08372947573661804,-1000,16
1218,43.173579195114925,122.90789390486353,-341.00035516722807,0,-1000,-1000,-1000,0.17758388817310333,-1000,16
1219,-231.83327117348307,-506.0555405505903,-505.09375168265524,2,-1000,-1000,-1000,0.2591753900051117,-1000,16
1220,120.5930568930175,42.21847560238457,-336.92499339965934,0,-1000,-1000,-1000,0.06685692816972733,-1000,16
1221,46.424398476945896,121.34238184840362,-235.04366079181858,0,-1000,-1000,-1000,0.20726676285266876,-1000,16
1222,180.5566382852955,-526.5651711941418,-566.9964203911022,2,-1000,-1000,-1000,0.1186608374118805,-1000,16
1223,69.07811110835814,107.31085160120162,-260.0241612811322,0,-1000,-1000,-1000,0.1262868046760559,-1000,16
1224,68.72080112314823,107.59579680598848,-259.0710738025502,0,-1000,-1000,-1000,0.2190241664648056,-1000,16
