hit_ID,x,y,z,layer,px,py,pz,time,PDG,event
4842,595.4580974901322,-559.6140182321601,-731.323225740267,0,-1000,-1000,-1000,0.08932618796825409,-1000,16
4843,-1307.8548928203013,-709.3801452468914,-1211.4462378592998,2,-1000,-1000,-1000,0.0869300439953804,-1000,16
4844,432.9414926067667,-693.1011233897118,-1114.9510094910604,0,-1000,-1000,-1000,0.09492649137973785,-1000,16
4845,1127.6292395692217,-231.61753802673925,-1072.748152719088,1,-1000,-1000,-1000,0.20118927955627441,-1000,16
4846,-488.2961450972887,1042.462563693879,-1075.7187818268915,1,-1000,-1000,-1000,0.2131045013666153,-1000,16
4847,-484.9178180681215,1044.0603933801165,-1071.7602835721564,1,-1000,-1000,-1000,0.2722117304801941,-1000,16
4848,744.632241873687,336.7545815195718,-838.9571134566327,0,-1000,-1000,-1000,0.2535383403301239,-1000,16
4849,745.3373569112559,335.13124388872023,-836.1448744525492,0,-1000,-1000,-1000,0.28545665740966797,-1000,16
4850,743.9419345948535,338.34382827063337,-837.1026083657546,0,-1000,-1000,-1000,0.2303856611251831,-1000,16
4851,969.3333035948996,631.2248690262201,-373.6784494040018,1,-1000,-1000,-1000,0.29841649532318115,-1000,16
4852,-991.0556137144978,585.6645377145355,-982.9566859523534,1,-1000,-1000,-1000,-0.11924675107002258,-1000,16
4853,980.4593626454027,-1126.464156649506,-912.1929826352603,2,-1000,-1000,-1000,0.15731073915958405,-1000,16
4854,339.8750249519255,749.3043265001222,-773.4528123736469,0,-1000,-1000,-1000,0.24578891694545746,-1000,16
4855,341.47952967686655,748.5412576322203,-769.2170695727757,0,-1000,-1000,-1000,-0.03923710808157921,-1000,16
4856,-882.4412603997285,-739.3082381865768,-1031.4966825929214,1,-1000,-1000,-1000,0.21118652820587158,-1000,16
4857,815.6709926759577,-49.5150230765629,-1256.7066160698962,0,-1000,-1000,-1000,0.1285572201013565,-1000,16
4858,815.7805421702344,-47.91346616009776,-1256.6705263415113,0,-1000,-1000,-1000,0.17612528800964355,-1000,16
4859,-810.591612946512,140.32856223651547,-1230.9700588584567,0,-1000,-1000,-1000,-0.031372543424367905,-1000,16
4860,-188.83616201130474,-1141.165357563706,-777.859452397754,1,-1000,-1000,-1000,0.23440682888031006,-1000,16
4861,-76.10707645189524,-819.1601025866167,-310.9289818811312,0,-1000,-1000,-1000,-0.10615279525518417,-1000,16
4862,-73.61752771579329,-819.416035956654,-307.6801738612743,0,-1000,-1000,-1000,-0.1461646556854248,-1000,16
4863,-950.3487660756649,-649.715118747424,81.00812329270902,1,-1000,-1000,-1000,0.2839376628398895,-1000,16
4864,-652.1316057814191,1337.3508503036908,128.65293342285133,2,-1000,-1000,-1000,0.2881483733654022,-1000,16
4865,-82.14257298358108,-818.5396347304138,-536.9276609504598,0,-1000,-1000,-1000,0.07016479969024658,-1000,16
4866,-620.4940912882411,976.1284936556287,-536.9016106966035,1,-1000,-1000,-1000,0.13997824490070343,-1000,16
4867,-774.1731137790055,-851.9396101024959,-1180.9652754724668,1,-1000,-1000,-1000,0.03328296169638634,-1000,16
4868,-773.6307591382024,-852.431171695792,-1179.9748110771693,1,-1000,-1000,-1000,0.01989891193807125,-1000,16
4869,-812.1022795676113,131.56688001439127,-861.8505097213939,0,-1000,-1000,-1000,0.028391456231474876,-1000,16
4870,-587.1189126351838,1373.0976561663022,306.1263937541701,2,-1000,-1000,-1000,0.2890343964099884,-1000,16
4871,1012.3533418096683,-548.015165661384,-333.6238962032283,1,-1000,-1000,-1000,0.2629280090332031,-1000,16
4872,1010.9128175267318,-550.7101970387454,-334.27453717038327,1,-1000,-1000,-1000,0.2612178325653076,-1000,16
4873,1011.0084121158609,-550.5313521416058,-334.0652271914319,1,-1000,-1000,-1000,0.24625961482524872,-1000,16
4874,745.9215016162602,884.0795181639816,-335.0263162235011,1,-1000,-1000,-1000,0.21960677206516266,-1000,16
4875,840.6139873545675,794.494647126446,-1182.354598196733,1,-1000,-1000,-1000,0.22956673800945282,-1000,16
4876,116.92898625761336,808.7595013987378,-1021.5845285832654,0,-1000,-1000,-1000,-0.11590103060007095,-1000,16
4877,753.9169030951406,-315.3791475159821,-645.0425589904305,0,-1000,-1000,-1000,-0.14984223246574402,-1000,16
4878,-508.7600649161158,646.628827878631,-692.545680365148,0,-1000,-1000,-1000,-0.0747128427028656,-1000,16
4879,-925.1693747027236,-684.9856752664994,-815.0833175776812,1,-1000,-1000,-1000,0.27537262439727783,-1000,16
4880,-549.9954276314189,1382.4802491825087,-540.9809075526821,2,-1000,-1000,-1000,0.22629870474338531,-1000,16
4881,-353.5676746534223,-1450.9693563157953,-868.1476220818184,2,-1000,-1000,-1000,0.2954186797142029,-1000,16
4882,362.89325413399916,-738.3573384295715,-750.9691658740046,0,-1000,-1000,-1000,0.20111000537872314,-1000,16
4883,696.2574290329537,427.751169102583,-418.83402988739545,0,-1000,-1000,-1000,0.27600786089897156,-1000,16
4884,-73.78051085128361,1154.3486265285385,-532.5755106633791,1,-1000,-1000,-1000,0.26145288348197937,-1000,16
4885,-271.1687723332439,-770.847638523386,-327.8308242783141,0,-1000,-1000,-1000,0.2935383915901184,-1000,16
4886,-1301.5263125862757,721.0182122707353,-1223.5097620109311,2,-1000,-1000,-1000,0.2893091142177582,-1000,16
4887,1113.3962775240395,292.6959459801623,-1022.1726969041822,1,-1000,-1000,-1000,0.248720183968544,-1000,16
4888,1113.3407057085512,292.9178011036617,-1006.7152408819993,1,-1000,-1000,-1000,0.17335323989391327,-1000,16
4889,1113.3666244013718,292.81432788173885,-999.2474029046082,1,-1000,-1000,-1000,0.1668909192085266,-1000,16
4890,-391.45361264196,1082.5534221057042,-606.5678259324509,1,-1000,-1000,-1000,0.23238630592823029,-1000,16
4891,1242.2604513721847,818.9249466163271,-900.6136745274256,2,-1000,-1000,-1000,0.18892095983028412,-1000,16
4892,-131.8289869501114,1149.1533930296628,-330.3961500830135,1,-1000,-1000,-1000,-0.1568671613931656,-1000,16
4893,147.74624164707797,1486.0330723675067,-852.9417075656866,2,-1000,-1000,-1000,0.2593913972377777,-1000,16
4894,147.54812159833986,1486.05210659946,-852.8470025826635,2,-1000,-1000,-1000,0.19472895562648773,-1000,16
4895,671.6886536760817,465.42093110723863,-534.5637035482227,0,-1000,-1000,-1000,0.004129988607019186,-1000,16
4896,674.0378207944785,462.0929194935562,-533.6721929024397,0,-1000,-1000,-1000,-0.1675782948732376,-1000,16
4897,670.8601765503345,466.5946158036422,-528.877957717496,0,-1000,-1000,-1000,-0.055640481412410736,-1000,16
4898,-1059.0627178961781,-451.29241739732333,-1051.872535906201,1,-1000,-1000,-1000,0.2825296223163605,-1000,16
4899,-1061.1032146572509,-446.3662224427633,-1032.850514599943,1,-1000,-1000,-1000,0.28835129737854004,-1000,16
4900,-1058.5713684216264,-452.4786399626512,-1022.1657965789886,1,-1000,-1000,-1000,0.21371857821941376,-1000,16
4901,-1061.589523587143,-445.19216882871444,-1005.8658521179153,1,-1000,-1000,-1000,0.18710723519325256,-1000,16
4902,-1058.144107591742,-453.51013885282885,-998.1933688151764,1,-1000,-1000,-1000,0.15824510157108307,-1000,16
4903,-1062.822291136729,-456.5329014339984,-994.3331217798498,1,-1000,-1000,-1000,0.1517510712146759,-1000,16
4904,-305.636623230532,1461.7565099381814,-1244.3562214553178,2,-1000,-1000,-1000,0.1134968101978302,-1000,16
4905,-305.41185662460396,1461.804585648144,-1245.0638754935378,2,-1000,-1000,-1000,0.19663627445697784,-1000,16
4906,-305.1965001778604,1461.8506486032238,-1260.2764607366153,2,-1000,-1000,-1000,0.21364712715148926,-1000,16
4907,-302.7533034913058,1462.3732280798322,-1254.850258289478,2,-1000,-1000,-1000,0.18523047864437103,-1000,16
4908,-304.20961039470444,1462.061736130147,-1240.2114737031557,2,-1000,-1000,-1000,0.15953893959522247,-1000,16
4909,-761.0566938228202,312.53249301487483,-1118.6733593518088,0,-1000,-1000,-1000,0.16121377050876617,-1000,16
4910,-1430.950837034561,-427.1950164109901,-1162.0148831576084,2,-1000,-1000,-1000,0.27898406982421875,-1000,16
4911,139.7133835834215,810.6976804611378,-523.8034160163447,0,-1000,-1000,-1000,0.2181377112865448,-1000,16
4912,1329.4081241689944,668.1732540983096,-1147.6827853996158,2,-1000,-1000,-1000,0.26180699467658997,-1000,16
4913,1328.019423079751,670.9779654925011,-1144.8630454093861,2,-1000,-1000,-1000,0.24502375721931458,-1000,16
4914,646.9311356453786,-952.2089641127799,-636.9907475860193,1,-1000,-1000,-1000,0.257764607667923,-1000,16
4915,251.89579538462485,1471.9599801451307,-780.4084946294348,2,-1000,-1000,-1000,0.26020410656929016,-1000,16
4916,511.5223468316722,1037.4351170839143,-641.5177534585271,1,-1000,-1000,-1000,0.12108035385608673,-1000,16
4917,1450.2270029231033,332.54745136270435,-1216.2230817198197,2,-1000,-1000,-1000,-0.16767087578773499,-1000,16
4918,-76.3361385085255,819.1365542932047,-1220.133724426483,0,-1000,-1000,-1000,-0.06905163079500198,-1000,16
4919,-76.97824387979469,819.0705438595847,-1220.6161811327513,0,-1000,-1000,-1000,0.11006542295217514,-1000,16
4920,-74.19056708996406,819.3571257228156,-1217.4239105222005,0,-1000,-1000,-1000,0.008690896444022655,-1000,16
4921,-452.0724455619543,1417.5131586178582,-631.4434796717362,2,-1000,-1000,-1000,-0.12323828041553497,-1000,16
4922,-454.9078517810292,1416.6158398648097,-631.6576834969674,2,-1000,-1000,-1000,-0.13048982620239258,-1000,16
4923,-451.5848044631935,1417.6674820088886,-631.726066903301,2,-1000,-1000,-1000,-0.11493995040655136,-1000,16
4924,-1082.3062629096225,1021.0459790611645,-626.4467536815312,2,-1000,-1000,-1000,-0.12689517438411713,-1000,16
4925,-1460.9451125743064,-281.6808419382519,-626.2830624264067,2,-1000,-1000,-1000,-0.10114490985870361,-1000,16
4926,-704.1680504842374,-414.74270633244265,-1061.0624054768934,0,-1000,-1000,-1000,0.034011516720056534,-1000,16
4927,809.0078927157714,149.5139464878738,-602.59971072348,0,-1000,-1000,-1000,-0.1344033181667328,-1000,16
4928,-701.5026420983794,419.1257836883975,-840.9023220676786,0,-1000,-1000,-1000,0.13230440020561218,-1000,16
4929,26.14876511101126,-822.2350968002993,-965.9741177077176,0,-1000,-1000,-1000,0.1144600659608841,-1000,16
4930,389.909650766919,-1083.1058604980853,-1038.6851805942504,1,-1000,-1000,-1000,0.16087739169597626,-1000,16
4931,-285.35533466644404,765.805733058922,-253.32486511018928,0,-1000,-1000,-1000,0.29665032029151917,-1000,16
4932,-713.4881344564642,-409.55909573290745,-1092.8168670144335,0,-1000,-1000,-1000,0.15987063944339752,-1000,16
4933,-714.4493541128859,-407.8495676550285,-1086.8096101452181,0,-1000,-1000,-1000,0.17684879899024963,-1000,16
4934,-844.0869816179859,782.837154174264,-585.8319954862224,1,-1000,-1000,-1000,0.25468167662620544,-1000,16
4935,-57.98941485144593,815.0913283982186,-511.2655897887793,0,-1000,-1000,-1000,0.25944387912750244,-1000,16
4936,-266.3618975800532,772.5560022210794,-623.9333496561921,0,-1000,-1000,-1000,0.20721906423568726,-1000,16
4937,-263.93291838283324,773.419261635157,-622.2038995353294,0,-1000,-1000,-1000,0.2077149748802185,-1000,16
4938,1140.348117925979,-193.54603009573617,-849.1401261271129,1,-1000,-1000,-1000,0.2786073386669159,-1000,16
4939,1140.1627160302332,-194.61452754893858,-847.4518538483163,1,-1000,-1000,-1000,0.06864078342914581,-1000,16
4940,7.461649425596067,1151.1485000000002,-766.5834656450991,1,-1000,-1000,-1000,0.24945688247680664,-1000,16
4941,8.555819602791303,1151.1485000000002,-766.9594009703451,1,-1000,-1000,-1000,0.20223961770534515,-1000,16
4942,1147.6280228954952,144.19636126926818,-1262.5786031044056,1,-1000,-1000,-1000,0.23132288455963135,-1000,16
4943,1398.8812642336754,506.8040408750778,-1156.9404723023845,2,-1000,-1000,-1000,0.17833900451660156,-1000,16
4944,1400.0629752434347,503.5138041222296,-1157.6040943338703,2,-1000,-1000,-1000,0.20379072427749634,-1000,16
4945,65.27014702473664,-814.5933126740515,-332.264085687512,0,-1000,-1000,-1000,0.2709112763404846,-1000,16
4946,814.7661450442803,62.74342720958414,-1070.607569878853,0,-1000,-1000,-1000,0.14013302326202393,-1000,16
4947,-249.8668757225252,1129.3429866875051,-865.6602506655163,1,-1000,-1000,-1000,0.21683838963508606,-1000,16
4948,391.4399440905197,-1435.4390853876662,-1214.199748946703,2,-1000,-1000,-1000,0.12386580556631088,-1000,16
4949,-46.331660588947926,815.888740635479,-823.1435662228962,0,-1000,-1000,-1000,0.18896007537841797,-1000,16
4950,-1144.9481576099251,119.50543216979273,-467.3722514652077,1,-1000,-1000,-1000,0.24056075513362885,-1000,16
4951,798.080141932083,175.76738972957492,-796.8920236298516,0,-1000,-1000,-1000,-0.022190837189555168,-1000,16
4952,797.8726019287408,176.76612705751728,-797.1328391101729,0,-1000,-1000,-1000,0.030279844999313354,-1000,16
4953,-70.32146472598936,814.2477930775178,93.18570767984136,0,-1000,-1000,-1000,0.28277868032455444,-1000,16
4954,1212.3580731066777,862.5276226133865,-1231.181730816921,2,-1000,-1000,-1000,0.027581164613366127,-1000,16
4955,465.8970868673785,671.3525462387286,-152.66760435190133,0,-1000,-1000,-1000,0.2813258767127991,-1000,16
4956,-537.5359400578536,1017.954604590896,-1172.1570844586747,1,-1000,-1000,-1000,0.20048366487026215,-1000,16
4957,754.1054668795784,314.94503014394377,-261.2840596608091,0,-1000,-1000,-1000,0.24015580117702484,-1000,16
4958,817.3183071637036,94.02283111337243,-222.23762144353452,0,-1000,-1000,-1000,0.23524034023284912,-1000,16
4959,1478.05522623964,213.66195372448436,-896.5087173982403,2,-1000,-1000,-1000,-0.05215856060385704,-1000,16
4960,1478.0875434616537,213.42239278994055,-894.5691946829221,2,-1000,-1000,-1000,-0.09613940864801407,-1000,16
4961,1478.1433594382097,213.00864041045918,-885.8883627356131,2,-1000,-1000,-1000,-0.029221635311841965,-1000,16
4962,1478.1095041005462,213.25960308065874,-880.9796470738013,2,-1000,-1000,-1000,-0.1702156811952591,-1000,16
4963,2.5272332452680186,-817.1485000000001,-737.0977810302613,0,-1000,-1000,-1000,-0.025863496586680412,-1000,16
4964,-1421.327086667898,440.0209473898207,-1186.4581841098684,2,-1000,-1000,-1000,0.23831693828105927,-1000,16
4965,-1420.2507268250602,443.42209930153103,-1186.2689426722447,2,-1000,-1000,-1000,0.24209046363830566,-1000,16
4966,-1422.7051688641916,435.66639354093326,-1181.7786139825641,2,-1000,-1000,-1000,0.27707016468048096,-1000,16
4967,129.16965955680863,812.515602127923,-429.4280589647876,0,-1000,-1000,-1000,0.26310521364212036,-1000,16
4968,782.6279941921307,-844.2765531756645,-559.7629455751667,1,-1000,-1000,-1000,0.14170503616333008,-1000,16
4969,257.50601887292254,1470.983054120312,-1174.7982462134046,2,-1000,-1000,-1000,0.17035876214504242,-1000,16
4970,-665.8025693843239,-473.7596128164612,-605.9957207564,0,-1000,-1000,-1000,0.22764882445335388,-1000,16
4971,-667.323234122295,-471.6053216769108,-606.8409835056159,0,-1000,-1000,-1000,0.2881547808647156,-1000,16
4972,-504.1891049666617,650.0950962257251,-895.1899764297709,0,-1000,-1000,-1000,0.2817935645580292,-1000,16
4973,-501.58952625921785,652.0664189870344,-896.4175533120282,0,-1000,-1000,-1000,0.2183523029088974,-1000,16
4974,-505.5368132858491,649.073096746497,-895.8382414271941,0,-1000,-1000,-1000,0.21719874441623688,-1000,16
4975,-502.7591152079128,651.1794916901857,-891.6004746308743,0,-1000,-1000,-1000,0.09481410682201385,-1000,16
4976,-507.0052410314417,647.9595528365028,-881.5054934036796,0,-1000,-1000,-1000,0.2028101533651352,-1000,16
4977,-502.2563913200458,651.5607192483161,-869.1772069769224,0,-1000,-1000,-1000,0.18038947880268097,-1000,16
4978,-500.99833098585634,652.5147365145701,-845.0859881118995,0,-1000,-1000,-1000,0.14633159339427948,-1000,16
4979,657.3439797020285,494.63001930723175,-739.579594186815,0,-1000,-1000,-1000,0.046494778245687485,-1000,16
4980,658.558035439594,493.02904685007354,-738.01040837701,0,-1000,-1000,-1000,0.1028052419424057,-1000,16
4981,1329.4106074634565,668.1682386746693,-890.8145747542754,2,-1000,-1000,-1000,0.1985442191362381,-1000,16
4982,1331.794452556742,663.3536694726179,-883.3927822905941,2,-1000,-1000,-1000,0.2595856785774231,-1000,16
4983,1330.5844948479396,665.7973790647357,-884.5893126801474,2,-1000,-1000,-1000,0.23313626646995544,-1000,16
4984,1331.6018845368994,663.7425924190989,-889.329880575269,2,-1000,-1000,-1000,0.203337624669075,-1000,16
4985,1329.4331863955015,668.122636789234,-890.9833480218997,2,-1000,-1000,-1000,0.29407042264938354,-1000,16
4986,951.7569856155517,-1143.636662764641,-876.638963545738,2,-1000,-1000,-1000,0.1639557182788849,-1000,16
4987,47.50327199444891,-815.808600219836,-570.1754509294414,0,-1000,-1000,-1000,0.14835451543331146,-1000,16
4988,-1399.8413975490375,520.2784966257129,-796.8642359662044,2,-1000,-1000,-1000,0.2866792380809784,-1000,16
4989,944.3986293852713,-667.7962015555903,-110.13168892362229,1,-1000,-1000,-1000,0.2795118987560272,-1000,16
4990,171.05171323198056,1138.371149756843,-671.7282013894259,1,-1000,-1000,-1000,0.25599294900894165,-1000,16
4991,-414.0420595727688,-704.5941232174098,-577.4523269228578,0,-1000,-1000,-1000,0.23905666172504425,-1000,16
4992,-784.9767995481596,227.13677886257184,-990.6650913506104,0,-1000,-1000,-1000,-0.07892706245183945,-1000,16
4993,153.70367497011944,-802.6650345828416,-297.9129984440181,0,-1000,-1000,-1000,0.13316811621189117,-1000,16
4994,463.4299011855255,-673.0940760624107,-937.8402580913024,0,-1000,-1000,-1000,0.017492521554231644,-1000,16
4995,-1150.2339054436998,46.87610939851964,-992.2894881487468,1,-1000,-1000,-1000,0.1377515196800232,-1000,16
4996,1486.5118496876876,-63.45450158929779,-879.9023820798282,2,-1000,-1000,-1000,0.24532897770404816,-1000,16
4997,356.64267223236584,-741.3299843690112,-523.7796638466116,0,-1000,-1000,-1000,0.1731129288673401,-1000,16
4998,363.54767894798096,-731.95601176593,-519.3751180133398,0,-1000,-1000,-1000,0.25990480184555054,-1000,16
4999,366.07666662200864,-736.843374073138,-515.3007564049412,0,-1000,-1000,-1000,0.24126897752285004,-1000,16
5000,355.21197307362917,-742.0103949470513,-507.5246154321411,0,-1000,-1000,-1000,0.17912176251411438,-1000,16
5001,-284.47989386930556,766.1168647929699,-1029.050962680445,0,-1000,-1000,-1000,0.17910483479499817,-1000,16
5002,-287.03126844574336,765.2101060506684,-1025.9663066574212,0,-1000,-1000,-1000,0.14562463760375977,-1000,16
5003,-283.01784243905826,766.6364779961094,-1022.0542922020622,0,-1000,-1000,-1000,0.11625447124242783,-1000,16
5004,809.7718009755013,109.56395986874094,-413.100585041204,0,-1000,-1000,-1000,0.2656196653842926,-1000,16
5005,809.9542624018734,108.23645440392797,-415.1074258151136,0,-1000,-1000,-1000,0.2505855858325958,-1000,16
5006,809.4978003494416,111.55746247194227,-414.64821817037426,0,-1000,-1000,-1000,0.24042150378227234,-1000,16
5007,-283.0954203752578,766.6089067909604,-485.49432432319463,0,-1000,-1000,-1000,0.2069719433784485,-1000,16
5008,-280.99689801929844,767.3547218154397,-486.3423323155545,0,-1000,-1000,-1000,0.24830687046051025,-1000,16
5009,972.7081259758972,-625.8954421004102,-645.0256910120797,1,-1000,-1000,-1000,0.10251688212156296,-1000,16
5010,972.8928022234378,-625.6038064363404,-645.8851918608389,1,-1000,-1000,-1000,0.2185191661119461,-1000,16
5011,524.1700521118349,-1398.3589624039196,-1023.2214425814291,2,-1000,-1000,-1000,-0.10119527578353882,-1000,16
5012,-460.6211485030701,675.0767102029307,-1227.8250791474077,0,-1000,-1000,-1000,0.2449723333120346,-1000,16
5013,-288.1239613426467,-1114.541500057932,-824.8121335637125,1,-1000,-1000,-1000,0.223614901304245,-1000,16
5014,-154.8104922670806,802.4350353036677,-690.0149605369816,0,-1000,-1000,-1000,0.04880109801888466,-1000,16
5015,-158.86947664045687,801.5915686514777,-689.1799683728108,0,-1000,-1000,-1000,-0.17073006927967072,-1000,16
5016,-154.68240317898002,802.4616525222585,-681.0808581567237,0,-1000,-1000,-1000,-0.08498606085777283,-1000,16
5017,-151.60682422420248,808.6470441414725,-676.3967835120401,0,-1000,-1000,-1000,-0.09793449193239212,-1000,16
5018,-272.2097974774131,-770.4776580982659,-697.3102550146784,0,-1000,-1000,-1000,-0.16535738110542297,-1000,16
5019,-711.6522162327637,-911.8041889667198,-523.0348504456063,1,-1000,-1000,-1000,-0.1449994146823883,-1000,16
5020,1152.5537890713163,-98.11252860262906,-954.8974973015575,1,-1000,-1000,-1000,0.10009681433439255,-1000,16
5021,-799.8034409253135,192.5365252090108,-617.9432324522611,0,-1000,-1000,-1000,-0.05735921114683151,-1000,16
5022,1116.0564023469879,303.77268829307036,-843.3146642304881,1,-1000,-1000,-1000,0.14865535497665405,-1000,16
5023,1146.0845421879048,-107.96752592371554,-775.163100476325,1,-1000,-1000,-1000,0.25592783093452454,-1000,16
5024,-534.0654379419575,-1019.8096266191833,-1145.7246989280743,1,-1000,-1000,-1000,0.12767910957336426,-1000,16
5025,767.2493817369545,281.2932965932399,-843.3413104744359,0,-1000,-1000,-1000,0.1642363965511322,-1000,16
5026,-229.671226103942,-1128.0163850814447,-726.0306752653311,1,-1000,-1000,-1000,0.1658506691455841,-1000,16
5027,-672.0193618655258,-464.95242433877996,-164.34927999329506,0,-1000,-1000,-1000,0.2654966115951538,-1000,16
5028,8.450288638183043,817.1485000000001,-941.3251406984513,0,-1000,-1000,-1000,0.08650699257850647,-1000,16
5029,-169.772643679681,-1478.1339870536253,-545.8541224718191,2,-1000,-1000,-1000,0.13551034033298492,-1000,16
5030,-772.5753775665601,-266.30738058279405,-635.9425874767045,0,-1000,-1000,-1000,0.057778384536504745,-1000,16
5031,-19.86114988395321,-822.4498881831454,-569.5269918483688,0,-1000,-1000,-1000,0.12607377767562866,-1000,16
5032,-884.0396507381938,1203.5683480750035,-939.2895402497445,2,-1000,-1000,-1000,0.2110086977481842,-1000,16
5033,1119.8359791487994,-266.9872159934135,-734.1364250238353,1,-1000,-1000,-1000,0.24226030707359314,-1000,16
5034,1119.6900654591243,-267.56973609571264,-734.1272881759842,1,-1000,-1000,-1000,0.24211648106575012,-1000,16
5035,-194.2902488242007,-799.3760701755837,-1020.2366742545508,0,-1000,-1000,-1000,-0.054715145379304886,-1000,16
5036,1077.9051595708356,419.48549706915236,-860.6205871156326,1,-1000,-1000,-1000,0.10086427628993988,-1000,16
5037,-491.9355821123511,-1040.7412381816796,-1164.1957608990097,1,-1000,-1000,-1000,0.10630280524492264,-1000,16
5038,-491.89528721904884,-1040.76029624686,-1164.2089057188043,1,-1000,-1000,-1000,0.10995358973741531,-1000,16
5039,-490.1722130522808,-1041.5752496339894,-1169.3546074226888,1,-1000,-1000,-1000,0.1503293514251709,-1000,16
5040,-500.84877429476114,-1036.5256122386497,-1169.4428173195543,1,-1000,-1000,-1000,0.059624746441841125,-1000,16
5041,-501.32662450843276,-1036.2996059194306,-1169.8854926338665,1,-1000,-1000,-1000,-0.04408925399184227,-1000,16
5042,151.65587846792067,803.0905715894401,-888.3728481314604,0,-1000,-1000,-1000,0.17570734024047852,-1000,16
5043,151.6183956769383,803.0983606029756,-821.3521841534034,0,-1000,-1000,-1000,0.004447735846042633,-1000,16
5044,730.8502571587428,365.68168846920787,-921.649625417383,0,-1000,-1000,-1000,-0.09754370152950287,-1000,16
5045,731.1993176680544,365.008032266002,-920.166734790806,0,-1000,-1000,-1000,-0.09665141254663467,-1000,16
5046,-830.0625493057516,1241.4263902493585,-494.30941321515064,2,-1000,-1000,-1000,0.2839326858520508,-1000,16
5047,149.17426857616218,-809.0664591040677,-826.2426371234056,0,-1000,-1000,-1000,0.12450769543647766,-1000,16
5048,147.3520242167052,-809.3806457704554,-824.9327190152711,0,-1000,-1000,-1000,0.0907278060913086,-1000,16
5049,822.6765358971438,-13.226462780447806,-704.833682765077,0,-1000,-1000,-1000,0.19786837697029114,-1000,16
5050,-116.51606599508807,-808.8162559824856,-768.0764508972982,0,-1000,-1000,-1000,0.12576362490653992,-1000,16
5051,-118.72989824921306,-808.5119717429529,-765.408106952073,0,-1000,-1000,-1000,0.17888638377189636,-1000,16
5052,-208.89120307929966,-790.0889701352992,-385.6102694697896,0,-1000,-1000,-1000,0.2765774726867676,-1000,16
5053,375.159772461705,1088.383451344384,-1079.5453871810114,1,-1000,-1000,-1000,0.09426885843276978,-1000,16
5054,375.0894689189737,1088.4086063542018,-1079.1890545719725,1,-1000,-1000,-1000,0.17952002584934235,-1000,16
5055,376.61009082264263,1087.864519137113,-1081.9287244825498,1,-1000,-1000,-1000,0.1316295713186264,-1000,16
5056,-655.5427536797991,-953.0284810489717,-774.5276338509065,1,-1000,-1000,-1000,0.24530978500843048,-1000,16
5057,743.9944602604096,-338.22290206010047,-589.1476873711983,0,-1000,-1000,-1000,0.23073714971542358,-1000,16
5058,743.6575411378504,-338.9985676764366,-590.2220566712465,0,-1000,-1000,-1000,0.2546929121017456,-1000,16
5059,274.0557226140369,-1118.065410412307,-326.3544085240677,1,-1000,-1000,-1000,0.2867775559425354,-1000,16
5060,518.0815435071206,1400.6782969654262,-1073.9830191155354,2,-1000,-1000,-1000,0.17621901631355286,-1000,16
5061,-1462.9479532303424,-271.3536510085649,-686.1903536760946,2,-1000,-1000,-1000,0.28997331857681274,-1000,16
5062,-1150.258317671439,46.37918708711758,-534.9604814463864,1,-1000,-1000,-1000,0.2569969594478607,-1000,16
5063,1131.7446937941177,210.92775247388425,-534.7424319210937,1,-1000,-1000,-1000,0.23987382650375366,-1000,16
5064,-900.5503980928663,1184.3623888037425,-425.57438875983746,2,-1000,-1000,-1000,0.2162383496761322,-1000,16
5065,-696.7449658482741,-426.94944896590016,-778.216636365725,0,-1000,-1000,-1000,0.2080451399087906,-1000,16
5066,-695.9517286794685,-428.25387191697257,-775.8255320715298,0,-1000,-1000,-1000,0.08614159375429153,-1000,16
5067,-697.1552512415996,-426.2747633805673,-774.6171221727961,0,-1000,-1000,-1000,0.1412753313779831,-1000,16
5068,-309.6890384938606,762.1780067958417,-512.2789330071408,0,-1000,-1000,-1000,0.22521059215068817,-1000,16
5069,1248.8554305744353,-808.7411202852372,-824.1004281967407,2,-1000,-1000,-1000,0.21524105966091156,-1000,16
5070,-1150.1397053367932,48.79359662492761,-301.0827403091235,1,-1000,-1000,-1000,0.27993547916412354,-1000,16
5071,621.4219215259241,-539.0637863731105,-1067.357032317519,0,-1000,-1000,-1000,0.07334049046039581,-1000,16
5072,621.7172807082077,-538.725054150495,-1066.8131437421323,0,-1000,-1000,-1000,0.1122111827135086,-1000,16
5073,620.4674099037517,-540.1584665546816,-1064.2045040672285,0,-1000,-1000,-1000,0.10319650918245316,-1000,16
5074,-722.7573294357968,393.0738428870651,-881.5685439015219,0,-1000,-1000,-1000,0.14205077290534973,-1000,16
5075,1332.0150540921118,-675.3100589497996,-810.0592572250721,2,-1000,-1000,-1000,0.23990392684936523,-1000,16
5076,1330.5350198512235,-678.1605808521413,-810.3074551883615,2,-1000,-1000,-1000,0.2498292177915573,-1000,16
5077,1331.5778486804836,-676.1521094694684,-819.5457960946941,2,-1000,-1000,-1000,0.23076491057872772,-1000,16
5078,1329.5739047536538,-680.0116729151525,-808.0461722006102,2,-1000,-1000,-1000,0.2799501121044159,-1000,16
5079,1332.1013334245513,-675.1438863572716,-802.9686639471623,2,-1000,-1000,-1000,0.29789355397224426,-1000,16
5080,1328.2398558476891,-682.5810294342051,-794.2976165058597,2,-1000,-1000,-1000,0.2742714583873749,-1000,16
